-1.754145 | 3.061200 | -2.687298 | 3.402756 | -3.941076 | 4.637519 | -5.559766 | 6.335742 | -9.402098 | 8.101854 | -8.322456 | 5.754826 | -1.419926 | -5.026603 | 17.648846 | -24.502485 | 33.081002 | -37.017748 | 33.795757 | -41.682968 | 10.685271 | 20.833817 | -17.357079 | 18.703889 | -12.705922 | 7.326095 | -6.092494 | 6.211669 | -9.463603 | 20.748064 | -21.585542 | 18.773026 | -2.438868 | 12.688705 | 14.293240 | -3.601752 | -5.854102 | 12.770151 | -25.548799 | 13.880814 | -0.390918 | -7.616259 | 21.952777 | -19.411310 | 12.354044 | -1.574439 | -11.619574 | 23.607201 | -34.961549 | 31.825769 | -27.313663 | 24.250251 | -15.790367 | 10.500722 | -4.906462 | 2.662661 | -1.663873 | 0.088530 | -2.366141 | 1.444883 | -3.282190 | 3.014631 | -1.171953 | 0.053341 | 2.418012 | -1.672785
0.364475 | -0.241584 | -0.545233 | 1.436079 | -2.384485 | 2.891380 | -3.291323 | 3.217036 | -4.958116 | 3.031034 | -1.702193 | -2.131897 | 7.400998 | -12.544178 | 22.984897 | -28.002850 | 30.565258 | -26.620570 | 16.568391 | -2.654391 | -21.050671 | 8.023964 | 4.266890 | 15.372347 | -14.171334 | 7.539015 | -2.028419 | -0.681373 | -4.839443 | 25.245693 | -48.682444 | 69.699927 | -74.268440 | 85.025036 | -52.838703 | 30.781290 | -6.325493 | -11.580701 | 8.268805 | -6.586092 | -0.736260 | 12.142040 | -12.011614 | 11.869349 | -4.715001 | -4.947271 | 11.187575 | -11.561839 | 7.242333 | -5.676757 | 2.750449 | 4.996661 | -7.742442 | 10.382933 | -10.820836 | 10.936923 | -9.894543 | 7.370734 | -7.125854 | 4.811960 | -4.981365 | 4.908742 | -3.933527 | 4.335061 | -5.125059 | 3.206792
1.538550 | -2.580523 | 2.468471 | -3.295938 | 3.816168 | -5.257160 | 6.575815 | -7.686271 | 6.571656 | -6.502965 | 5.193949 | -3.848878 | 2.261989 | 2.257738 | -1.681895 | 3.102366 | -6.765858 | 11.122814 | -9.329083 | 7.301482 | -0.247651 | -16.954251 | -2.363555 | 23.193676 | -3.932253 | -4.693910 | 5.707452 | -2.945892 | -2.670671 | 12.664052 | -23.284770 | 26.856078 | -22.867340 | 24.248387 | -7.174014 | -5.908120 | 16.724362 | -21.610630 | 12.094844 | -1.374268 | -9.610892 | 21.400665 | -25.282508 | 23.130857 | -10.998500 | -5.726051 | 20.482340 | -27.963616 | 31.764864 | -32.079853 | 30.192649 | -21.136228 | 14.230352 | -8.286067 | 3.609723 | -0.225263 | -1.107385 | 0.870685 | -1.240778 | 0.263485 | -0.343264 | 1.088261 | -0.998858 | 1.562557 | -1.912815 | 1.353045
-0.235545 | 0.396516 | 0.313278 | -1.622077 | 2.073939 | -3.888520 | 5.543477 | -6.516796 | 5.810708 | -4.040584 | 1.247860 | 3.490833 | -9.211743 | 19.358116 | -24.054493 | 26.633373 | -31.675783 | 32.634958 | -19.134063 | 8.308983 | 5.177063 | -14.439722 | 8.651301 | -25.897787 | 38.313507 | -13.097165 | -2.754758 | 3.783779 | 15.382195 | -52.257678 | 92.196775 | -130.003593 | 141.876061 | -125.228665 | 84.203556 | -40.273676 | 2.748240 | 17.946521 | -21.820620 | 14.376014 | 0.124401 | -8.261967 | 4.902306 | 3.393334 | -10.276310 | 15.408507 | -17.734304 | 20.390013 | -16.325055 | 11.649758 | -3.901805 | 0.405567 | 2.937596 | -7.073202 | 9.462763 | -10.697662 | 12.038380 | -12.498814 | 12.246296 | -11.366158 | 10.351578 | -7.715019 | 5.541816 | -3.981617 | 3.890956 | -1.880727
-0.135744 | 0.801213 | -1.391924 | 1.681796 | -3.386023 | 3.487616 | -3.452774 | 3.822373 | -3.433654 | 3.677827 | -1.822508 | 0.393962 | 2.016185 | -0.494896 | 3.244282 | -7.947137 | 2.717353 | 3.074515 | 3.232282 | 0.993877 | -1.915375 | 1.652174 | 3.041200 | -15.245716 | -2.776548 | 17.578162 | -2.928412 | 0.479292 | -4.751155 | 12.201695 | -28.480859 | 36.386749 | -47.766037 | 41.690581 | -44.963544 | 30.994933 | -19.222696 | 12.066492 | -4.802984 | 4.653384 | 0.678747 | -6.136780 | 3.266783 | -2.159732 | 3.051368 | -1.651848 | -0.620126 | 7.130542 | -7.991247 | 10.557974 | -9.171722 | 8.520467 | -8.844029 | 5.971243 | -4.284716 | 3.538440 | -2.091556 | 1.943031 | -0.926052 | 1.246531 | 0.044596 | 0.514817 | -1.240847 | 0.822309 | -0.347663 | 0.314379
-0.407825 | 0.997203 | -0.783390 | 0.304325 | -1.471545 | 1.274130 | -1.139998 | 2.158957 | -1.436735 | 2.300274 | -0.298620 | -1.534498 | 4.966123 | -5.542696 | 9.937150 | -18.707344 | 14.994059 | -10.722369 | 18.509696 | -10.630624 | 3.949159 | 5.202951 | -12.232008 | 20.881422 | -34.403880 | 8.890271 | 12.594313 | 4.425355 | -20.365911 | 35.253194 | -56.075350 | 63.193038 | -69.012325 | 43.561222 | -36.290847 | 9.578462 | 6.380279 | -8.216836 | 7.513364 | 4.485281 | -8.481259 | 5.555491 | -7.213394 | 2.585610 | 4.702833 | -8.313979 | 9.414496 | -4.630147 | 3.752447 | 1.220210 | -3.375231 | 4.011891 | -7.630026 | 6.976736 | -7.012631 | 7.716131 | -7.050264 | 7.916592 | -6.333199 | 6.761886 | -4.193487 | 3.558172 | -3.698053 | 2.150261 | -1.148906 | 0.602767
0.437851 | -0.562899 | 0.871700 | -1.883364 | 1.726824 | -2.876158 | 4.299886 | -3.957217 | 5.476090 | -3.726767 | 2.902268 | -0.132433 | -3.565631 | 10.906406 | -16.698890 | 15.410641 | -24.734168 | 28.976571 | -15.344107 | 12.664453 | -4.076391 | -2.863348 | 10.704776 | -13.212104 | 12.860203 | -23.974653 | 2.355443 | 13.738007 | 10.337697 | -38.618153 | 59.636621 | -77.964412 | 74.103841 | -79.140193 | 43.666051 | -29.355009 | 15.548450 | -5.527151 | 8.674941 | -5.732023 | 6.337252 | -7.235781 | -2.626155 | 8.609972 | -11.193833 | 11.954249 | -9.859231 | 8.420638 | -1.917939 | 0.126981 | 2.313663 | -6.547510 | 4.506399 | -5.783578 | 5.829843 | -5.169901 | 5.837235 | -4.321030 | 5.862490 | -4.118082 | 5.575507 | -4.555306 | 2.068279 | -1.572632 | 0.866405 | -0.203287
0.187074 | 0.082568 | -0.393234 | 0.534835 | -1.742454 | 2.365199 | -2.191227 | 3.638976 | -2.250641 | 2.981271 | -2.335203 | 1.266248 | -0.400637 | 0.937447 | -1.864118 | -4.524405 | -1.686901 | 5.119768 | 3.761936 | 0.482429 | 0.102442 | 0.244390 | 3.472569 | -4.061598 | 2.448556 | -2.699322 | -9.223422 | -7.450869 | 20.644062 | -5.406258 | -7.672954 | 16.173600 | -26.456442 | 11.815752 | -24.774718 | 12.196960 | -4.136692 | 0.152279 | 7.719697 | -6.947231 | 7.255489 | -10.098219 | 5.713583 | -4.678971 | 2.840857 | -1.653738 | 0.763552 | 0.350397 | 2.469446 | -1.840785 | 2.226966 | -6.810378 | 4.645174 | -5.402361 | 4.323216 | -2.784140 | 2.145073 | 0.804714 | 0.054858 | 2.257154 | -0.371416 | 0.255373 | -1.190240 | 0.090321 | 0.328554 | -0.359832
-0.726674 | 1.347562 | -0.970570 | 0.950700 | -1.699194 | 2.873292 | -2.895564 | 4.685816 | -3.849758 | 4.286699 | -4.230744 | 1.775694 | 0.617312 | -4.171719 | 5.939012 | -16.086225 | 14.268432 | -14.769058 | 21.061306 | -13.458838 | 7.479905 | 1.474260 | -5.941678 | 12.148075 | -14.295907 | 8.211116 | 0.100629 | -15.288839 | -4.622034 | 23.774862 | -16.876385 | 20.771220 | -24.557749 | 10.994579 | -21.409382 | 11.680550 | -9.103367 | 10.409022 | -9.446594 | 10.431589 | -8.937447 | 1.729574 | 2.098261 | -7.908434 | 7.417758 | -6.498254 | 3.146478 | 0.424106 | -2.090144 | 5.446571 | -7.470393 | 3.114424 | -4.403109 | 2.657713 | -2.955116 | 2.706977 | -2.203396 | 4.001512 | -2.458079 | 4.270646 | -2.033908 | 1.409358 | -1.611787 | 0.213187 | 0.090201 | -0.482148
0.414696 | -0.739804 | 0.824440 | -0.894567 | 1.127321 | -0.408645 | 1.549583 | -1.050716 | 2.268826 | -2.461407 | 0.510016 | -0.833823 | -1.247357 | 1.892687 | -7.192681 | 3.677730 | -9.201831 | 8.248852 | -3.147583 | 4.281574 | -0.755917 | -1.292588 | 7.338549 | -6.587291 | 5.428567 | -4.332199 | 0.944330 | 4.007239 | -16.166420 | -6.921646 | 31.018124 | -15.757151 | 11.885772 | -15.177344 | 1.069895 | -1.460250 | -1.694557 | 3.525839 | -3.937268 | 2.189760 | -2.904643 | 0.847839 | -0.791894 | -1.837964 | -2.579538 | 2.864517 | -3.286518 | 2.009966 | -1.487329 | 2.207445 | -4.051149 | 0.070478 | -1.392349 | 0.260297 | -1.306470 | 0.206269 | 0.832084 | -0.327954 | 2.185496 | -0.642440 | 2.294809 | -2.156990 | 1.129094 | -1.026106 | -0.632248 | 0.033573
